Collection,Guest Penetration
Align Tight,23.92%
Scuba,20.90%
Swiftly,12.65%
Softstreme,11.03%
Align Non-Tight,11.98%
Socks,6.43%
ABC,9.16%
Metal Vent Tech,6.04%
FTW,6.97%
Ebb To Street,7.89%
Love,5.79%
Wunder Train,11.66%
Define,20.94%
Wunder Puff,8.91%
All It Takes,6.80%
Fast & Free,8.79%
Like a Cloud,5.25%
All Yours,4.49%
Back in Action,4.99%
Underwear,4.19%
Fundamental,3.38%
Hold Tight,4.14%
Loungeful,3.48%
Dance Studio,5.16%
Energy,8.18%
Speed Up,2.40%
License to Train,6.46%
Groove,12.79%
Evolution,2.32%
Flow Y,3.93%
Enlite,1.37%
City Sleek,1.20%
Luxtremeâ„¢ Slim-Fit Pull-On Mr Pants,1.95%
Steady State,3.19%
New Venture,2.07%
City Sweat,1.66%
Pace Breaker,4.87%
Train to Be,1.98%
Adapted State,1.94%
High Neck Run and Train,1.74%
Sculpt,1.28%
Balancer,1.11%
Wunder Under,4.47%
Throwback Still,3.17%
Base Pace,2.91%
It's Rulu,2.94%
Stretch Woven,2.15%
Surge,2.36%
Pace Rival,4.29%
InStill,3.03%
T.H.E.,1.88%
Bottle,3.25%
Free To Be,2.03%
Surge Warm,2.02%
Hotty Hot,1.33%
Plush Fleece,2.54%
Down For It All,3.47%
Cotton Jersey,1.11%
In Mind,1.12%
Bowline,2.00%
At Ease,1.23%
Logo Charm,1.20%
Ease Back In,1.01%
Engineered Warmth,1.77%
Soft Jersey,1.26%
Invigorate,1.73%
Twill,1.52%
Track That,1.01%
Down and Around,1.72%
Goal Smasher,1.35%
Court Rival,1.16%
Varsity tennis skirt,1.38%
Bags - Everywhere,1.96%
Bags - City Adventurer,1.80%
GridLiner,1.10%
Pique,1.22%
Cross Chill,3.40%
Zeroed In,1.38%
Rain Chaser,1.40%
Always Effortless,1.68%
Bags - Fast Track,3.40%
Sojourn,2.41%
RepelShell,1.01%
Bags - Wunderlust,2.04%
Bags - On My Level Bag,1.57%