customer_code,register_time,most_often_purchased_city_tier,gender,if_binded_with_wecom,num_times_participated_community
C67091164508,2022-06-13,1.5,Women,0,0
C55371487509,2024-10-16,1.0,,1,0
C76518236510,2024-11-10,1.0,Women,1,0
C60956694511,2023-09-02,1.0,,0,0
C07359765512,2024-05-18,1.5,,0,0
C53434659513,2025-06-14,1.0,,0,0
C34458182514,2023-03-27,3.0,,1,0
C37161458515,2025-03-15,1.5,,1,0
C16219672516,2022-07-17,2.0,Men,1,0
C80200726517,2023-01-28,1.5,Women,1,0
C37290410518,2023-04-20,2.0,,1,0
C30264063519,2025-04-30,1.5,,1,0
C79593973520,2024-06-30,1.0,Women,0,0
C33819654521,2022-08-20,1.5,,1,0
C78739079522,2023-12-17,1.0,,0,0
C90824975523,2022-03-13,1.0,,1,0
C88212989524,2025-07-27,1.5,,1,0
C88460939525,2022-06-17,1.5,Women,1,0
C24668606526,2022-12-19,1.0,Women,0,0
C35175565527,2025-03-05,1.0,Women,0,0
C92701811528,2024-09-06,1.0,Women,0,0
C34015280529,2022-04-25,2.0,,0,0
C34698166530,2022-08-24,1.5,Women,0,0
C44499904531,2025-04-06,1.0,,1,0
C83142445532,2023-01-10,1.0,Women,1,0
C50275390533,2022-05-07,1.0,Men,0,0
C95268408534,2023-01-13,1.5,Women,1,0
C10412950535,2023-04-28,1.5,,1,0
C82079228536,2024-08-11,1.0,Women,1,0
C41857060537,2022-09-02,3.0,Women,0,0
C69948660538,2024-08-21,1.5,,1,0
C86921448539,2023-09-02,1.5,Women,1,0
C66303870540,2022-05-22,1.0,Men,1,0
C33877317541,2022-11-15,1.5,,1,0
C88034825542,2023-10-27,2.0,Men,0,0
C08404244543,2024-08-20,1.0,,1,0
C52374033544,2025-06-25,1.0,,0,0
C68108111545,2025-05-26,1.5,,0,0
C85158730546,2022-09-09,1.0,,1,0
C98945026547,2022-03-19,1.0,,0,0
C37026695548,2024-10-06,1.0,Women,1,0
C29234624549,2024-12-03,3.0,,1,0
C43375436550,2023-08-11,2.0,Men,1,0
C43344087551,2023-01-09,1.5,Women,0,0
C54344536552,2024-11-01,1.5,,1,0
C40167147553,2025-03-16,1.5,Women,0,0
C00209472554,2021-12-19,1.5,Women,1,0
C26173736555,2022-10-25,1.0,,0,0
C09049847556,2022-02-26,1.5,Women,0,0
C37108665557,2022-04-04,1.0,Women,0,0
C39795199558,2024-10-30,1.0,Women,0,0
C81604236559,2024-05-18,3.0,,1,0
C24719464560,2023-07-18,1.5,Women,1,0
C63379955561,2023-08-08,1.0,,0,0
C01759639562,2025-01-03,1.5,Women,0,0
C01814670563,2022-06-20,1.0,Women,1,0
C83060312564,2023-10-21,1.0,Women,0,0
C81044744565,2024-10-24,1.0,,0,0
C56792865566,2024-06-05,1.0,Women,1,0
C43016988567,2023-04-06,1.0,Women,1,0
C51168283568,2025-01-06,3.0,,1,0
C36386357569,2023-05-07,1.0,Women,1,0
C63330269570,2023-05-10,2.0,,1,0
C63281486571,2023-11-09,1.0,,0,0
C53752510572,2024-10-11,1.5,,1,0
C08432099573,2024-02-22,1.5,,0,0
C60627554574,2024-06-12,3.0,Women,1,22
C26373382575,2024-06-25,1.0,,1,0
C45350970576,2023-04-28,1.0,Women,1,0
C03040816577,2024-11-21,1.5,,1,0
C29555973578,2022-04-22,1.0,,1,0
C89622241579,2022-04-27,1.5,Men,1,0
C29164704580,2024-08-04,3.0,,0,0
C29302620581,2023-09-18,1.0,Women,1,0
C23802446582,2023-09-17,1.5,,0,0
C41559210583,2024-10-12,1.0,Women,0,0
C90501458584,2025-03-22,1.0,Women,0,0
C32148693585,2023-10-22,3.0,Women,0,0
C36941244586,2023-08-31,1.5,Women,0,0
C06554026587,2024-03-02,3.0,,0,0
C64821421588,2024-08-26,2.0,Women,0,0
C95676886589,2024-01-05,1.0,Women,1,0
C42614074590,2022-09-02,3.0,,1,0
C81746804591,2025-02-21,1.0,,1,0
C07709755592,2024-04-04,1.5,,0,0
C55916456593,2023-12-11,1.5,Women,0,0
C06406349594,2021-12-08,1.0,,0,0
C15611177595,2025-04-26,1.0,Men,1,0
C43886280596,2022-11-14,2.0,Women,0,0
C96339447597,2022-12-16,1.5,Women,0,0
C00539758598,2023-04-27,1.5,Women,0,0
C19044163599,2022-01-02,1.5,,1,0
C73177498600,2024-08-18,1.5,,0,0
C26760745601,2025-07-23,1.0,,1,0
C78863338602,2024-04-06,1.5,,1,0
C36203571603,2023-12-11,1.0,Men,0,0
C38068620604,2022-06-14,1.5,,0,0
C35570465605,2022-05-22,1.0,Men,1,0
C39626406606,2024-09-23,3.0,,1,0
C05202981607,2025-07-17,1.5,Women,0,0
C94119012608,2024-08-09,1.0,Women,1,0
C25102325609,2022-05-02,1.5,,0,0
C70264917610,2022-02-03,2.0,,1,0
C98764173611,2024-12-04,1.0,Women,0,0
C41586421612,2024-02-10,1.0,,1,0
C03138701613,2025-01-07,2.0,Women,0,0
C14704875614,2025-06-15,1.5,Women,1,0
C04136971615,2023-06-26,1.0,Women,0,0
C08385979616,2023-07-22,2.0,,0,0
C87869806617,2025-06-20,3.0,,1,72
C55852957618,2024-06-18,1.0,,1,0
C99880792619,2025-01-25,1.5,,0,0
C19725920620,2025-04-20,2.0,Women,0,0
C86273409621,2022-02-07,3.0,,0,0
C52730382622,2024-06-04,2.0,Women,1,0
C50680376623,2022-11-21,1.0,Men,1,0
C42675721624,2025-07-26,3.0,,1,0
C26934737625,2022-12-07,1.0,,0,0
C12809234626,2023-02-06,1.0,,0,0
C01320706627,2023-07-06,3.0,,0,0
C61922643628,2024-01-16,1.0,,1,0
C26299880629,2024-05-20,1.5,Women,1,0
C97124581630,2024-02-11,1.0,Women,0,0
C07890257631,2023-09-29,1.0,,0,0
C10328255632,2022-09-08,1.0,Women,0,0
C95246999633,2024-12-16,1.5,,0,0
C67943178634,2023-10-06,1.5,Men,1,0
C74029195635,2024-02-04,2.0,,0,0
C50196715636,2025-05-08,1.5,Men,0,0
C67965074637,2022-10-08,1.5,Women,1,0
C34652553638,2025-06-12,2.0,,0,0
C11045496639,2022-11-18,1.0,Women,0,0
C39965704640,2024-10-23,1.0,Women,0,0
C07623109641,2024-01-24,1.0,,1,0
C00811364642,2025-06-03,3.0,Women,0,0
C08706435643,2024-09-17,2.0,,1,0
C02544741644,2022-04-30,1.5,Women,1,0
C48058408645,2023-02-01,1.5,Women,1,0
C16656900646,2022-05-24,1.5,Men,1,0
C79201110647,2025-01-14,2.0,,1,0
C33549909648,2023-10-05,1.0,,1,0
C84339097649,2025-04-25,1.0,Women,1,0
C95986616650,2022-11-10,1.0,,0,0
C22810150651,2025-05-04,2.0,Women,0,0
C95272408652,2023-11-27,3.0,Men,1,0
C88316453653,2022-02-04,3.0,,1,0
C03392368654,2023-12-08,1.0,Women,0,0
C50241382655,2024-10-27,1.0,Women,0,0
C73846895656,2025-07-23,1.0,Women,1,0
C90214689657,2022-03-19,2.0,,1,0
C48326973658,2024-05-05,1.0,Women,1,0
C00634255659,2022-09-12,2.0,Women,0,0
C80694296660,2022-11-11,1.5,,1,0
C95395693661,2024-09-20,1.0,,1,0
C86277827662,2023-03-26,3.0,,1,0
C29717925663,2022-01-17,3.0,,0,0
C39371889664,2025-03-23,1.5,,1,0
C81323819665,2024-08-23,3.0,Women,0,0
C86598873666,2024-08-09,2.0,,0,0
C81641510667,2025-02-13,1.5,,0,0
C27672911668,2023-11-13,2.0,Men,1,0
C52801746669,2023-09-05,1.0,Women,0,0
C34715912670,2023-03-15,2.0,Men,1,0
C88769696671,2025-07-08,1.0,Women,0,0
C41987287672,2024-03-09,1.5,Men,0,0
C87824444673,2025-05-26,1.0,,0,0
C26936296674,2023-08-09,1.5,Women,0,0
C92815771675,2022-02-26,2.0,Women,1,0
C04538916676,2024-11-10,1.5,,1,0
C35967988677,2023-01-26,1.0,Women,1,0
C28046819678,2025-03-15,1.0,,0,0
C66370901679,2023-03-22,1.5,Women,1,0
C11349439680,2023-03-05,3.0,,0,0
C61986808681,2023-04-15,3.0,,1,0
C34855374682,2022-03-09,1.5,Women,1,0
C30872686683,2024-11-21,3.0,,0,0
C56498906684,2024-05-26,1.0,,0,0
C86691549685,2022-06-02,1.5,Women,1,0
C85804067686,2024-09-12,2.0,Men,1,49
C69164399687,2023-02-02,1.5,Women,1,0
C03069335688,2022-10-13,1.0,Women,1,0
C09515043689,2022-03-11,2.0,Men,0,0
C20405819690,2023-06-20,1.5,Women,1,0
C01133849691,2025-04-22,2.0,,0,0
C20387241692,2025-07-05,1.0,Men,0,28
C74714794693,2022-02-12,3.0,,0,0
C32983513694,2023-09-17,1.0,,0,0
C95846124695,2024-03-13,3.0,Women,0,0
C41171695696,2023-09-03,1.0,Men,1,0
C05450683697,2024-10-12,2.0,Women,1,0
C51842565698,2023-04-14,1.5,,0,0
C69722010699,2025-01-06,1.5,Women,0,0
C35932357700,2022-01-27,1.0,Women,1,0
C69412687701,2023-11-01,2.0,Men,0,0
C15036101702,2025-06-21,1.5,Men,1,0
C65505782703,2022-08-02,1.0,,0,0
C49781960704,2022-12-19,3.0,,0,0
C99779601705,2024-08-26,1.0,Women,1,42
C57297218706,2025-07-03,1.5,Women,1,0
C37463671707,2025-02-14,1.0,,1,0
C09239337708,2023-11-09,1.5,Women,1,0
C10147307709,2024-05-08,1.0,Women,0,0
C27180926710,2024-04-11,1.5,,1,0
C78321678711,2024-11-19,1.0,Women,1,0
C80748827712,2023-02-26,1.5,Women,1,0
C03968016713,2023-09-30,1.5,,1,0
C40117203714,2023-09-04,1.5,Women,0,0
C90193765715,2023-04-30,1.5,,1,0
C57402745716,2025-01-20,1.0,Men,0,48
C62088176717,2025-01-22,1.5,,0,0
C55739296718,2023-02-03,3.0,,0,0
C24898967719,2024-05-18,1.5,,0,0
C53049845720,2025-06-27,2.0,,0,0
C19790901721,2023-04-22,1.0,,1,0
C34494820722,2022-07-26,3.0,Women,1,0
C64756857723,2024-11-18,2.0,,0,0
C43740675724,2025-02-11,3.0,,0,0
C81889307725,2025-01-14,2.0,,0,0
C60641675726,2022-06-21,1.0,,1,0
C09704538727,2023-06-22,1.0,Women,0,0
C56074716728,2025-02-04,1.5,,0,0
C57619711729,2023-04-08,1.0,,0,0
C32150291730,2024-02-29,3.0,,0,0
C65809467731,2025-02-11,1.5,,1,0
C10089953732,2021-12-24,3.0,Women,0,0
C46454034733,2023-06-20,3.0,,1,0
C85131021734,2022-01-21,1.0,,1,0
C50001911735,2025-03-11,1.5,Men,1,0
C78072879736,2023-05-29,1.5,,1,0
C01032541737,2022-10-23,1.5,Men,1,0
C65587216738,2022-12-25,1.5,Women,1,0
C02301530739,2024-08-25,1.0,Women,1,0
C87201856740,2023-12-01,1.0,,1,0
C75276567741,2022-08-21,1.0,Women,1,0
C09007243742,2023-04-13,1.5,,1,0
C24084436743,2023-04-04,1.0,Women,0,0
C51847636744,2024-05-26,1.0,,1,0
C11213502745,2024-12-02,2.0,Women,1,0
C89987454746,2022-03-30,2.0,,0,0
C05085029747,2024-09-25,1.5,,1,0
C64990251748,2023-07-03,2.0,Women,0,0
C42931872749,2023-05-02,1.0,,0,0
C16185829750,2022-03-12,1.5,Women,0,0
C58768672751,2024-08-28,1.0,Women,1,0
C58095034752,2023-04-06,3.0,Men,0,0
C61662178753,2022-06-09,3.0,Women,0,0
C17255595754,2024-05-06,1.5,,0,0
C37094181755,2024-01-02,1.5,Women,1,0
C41786993756,2024-01-18,1.5,,1,0
C84944027757,2025-01-30,1.0,,1,0
C81509624758,2024-10-27,1.0,Women,0,0
C10300502759,2023-03-09,2.0,Men,1,0
C92355257760,2021-12-04,3.0,Women,0,0
C77723957761,2022-10-21,1.0,,1,0
C10216695762,2023-02-03,1.5,Women,0,0
C60660378763,2025-03-15,1.0,Men,1,0
C62400910764,2024-12-27,3.0,Men,1,0
C07513528765,2022-04-15,1.5,Men,0,0
C76915374766,2024-03-20,2.0,Women,1,0
C96486044767,2023-11-30,1.0,,1,0
C12891427768,2025-03-06,3.0,Women,1,0
C78199106769,2021-11-03,1.5,Women,1,0
C09816695770,2025-03-26,1.0,Women,0,0
C94799434771,2024-05-29,1.0,Women,0,0
C41233123772,2024-05-05,1.0,Women,1,0
C49545109773,2022-04-13,1.5,Women,1,0
C56750399774,2023-06-30,1.0,,0,0
C62689888775,2025-05-25,1.5,,1,0
C95856772776,2023-03-25,1.0,,1,0
C21617489777,2022-05-02,1.5,,1,0
C62359430778,2021-12-14,1.5,Men,0,0
C38301616779,2023-06-25,1.5,Women,0,0
C46112930780,2024-11-14,1.0,,1,0
C27465536781,2021-12-23,1.0,Women,0,0
C56538427782,2022-08-04,2.0,Women,1,0
C93009652783,2025-03-22,2.0,Women,0,0
C34746643784,2025-06-02,1.0,,1,0
C31207856785,2023-12-15,1.0,,1,0
C78124105786,2022-01-16,1.5,Men,0,0
C40508150787,2023-10-22,1.5,,0,0
C20377075788,2022-05-06,2.0,Women,0,0
C24454033789,2025-01-16,3.0,Women,0,0
C03061934790,2024-08-27,1.0,Women,0,0
C47903163791,2021-12-28,1.5,Men,0,0
C90387629792,2023-11-02,1.0,Men,1,0
C02499538793,2022-06-23,1.0,Men,0,0
C25473616794,2025-02-02,1.5,,0,0
C21177909795,2024-05-01,1.0,Women,0,0
C84902710796,2023-03-01,2.0,,0,0
C48429356797,2025-07-07,1.5,,1,0
C12274476798,2024-07-18,1.5,,0,0
C81160421799,2023-08-24,1.0,Women,1,0
C13425708800,2022-04-06,2.0,Women,1,0
C00055912801,2023-09-02,1.5,Women,1,0
C13206248802,2022-08-05,1.0,,0,0
C93879446803,2022-04-17,3.0,Women,0,0
C78443002804,2025-06-06,1.0,,1,0
C46539784805,2025-03-11,1.5,,1,0
C46166101806,2021-11-22,1.0,,1,0
C14812684807,2024-09-01,1.0,Women,0,0
C82484822808,2025-03-07,1.0,Women,1,0
C90270098809,2022-12-16,1.5,Women,0,0
C55793906810,2025-03-18,3.0,Women,0,0
C84417429811,2022-05-12,1.0,,1,0
C99494478812,2021-12-31,1.0,Women,1,0
C79892532813,2024-04-30,1.0,Women,1,0
C26563126814,2025-04-17,1.0,Women,0,0
C62890653815,2024-03-29,2.0,Women,1,0
C21097491816,2024-02-27,1.0,Women,1,0
C10163778817,2024-10-03,1.5,Men,0,0
C60636406818,2023-10-24,3.0,Men,0,0
C55992422819,2024-05-03,1.5,Women,1,0
C45959750820,2022-03-23,1.5,Women,1,0
C80882549821,2022-07-19,2.0,,0,0
C06256153822,2022-10-02,1.5,Men,0,0
C92255631823,2024-09-20,3.0,,1,0
C10749870824,2024-02-03,2.0,Women,0,0
C19882027825,2022-10-16,1.5,,0,0
C89148873826,2022-02-01,2.0,,1,0
C87145293827,2024-03-31,1.0,,0,0
C97076408828,2025-01-06,1.5,Women,0,0
C51326406829,2023-06-04,1.0,Women,0,0
C69534665830,2023-06-26,1.0,Women,0,0
C41221197831,2023-12-31,2.0,Women,0,0
C09969075832,2022-11-04,1.5,Women,1,0
C03956348833,2022-06-19,1.0,Women,0,0
C32961505834,2023-06-20,1.5,,1,0
C12066886835,2022-02-28,1.0,Men,1,0
C79306651836,2022-06-24,1.0,Women,1,0
C15258835837,2025-02-24,1.5,,1,0
C09964495838,2022-10-17,1.5,Women,0,0
C98593366839,2024-08-04,1.5,,0,0
C41434208840,2023-06-12,3.0,,0,0
C00881472841,2025-01-26,3.0,,0,0
C65509304842,2022-07-05,1.5,,1,0
C50887777843,2023-09-25,1.5,,0,0
C35675307844,2021-12-21,1.0,Women,0,0
C35402654845,2022-06-06,1.0,Women,1,0
C68486550846,2025-01-16,1.0,Women,1,0
C98586296847,2023-07-10,1.5,,1,0
C55162496848,2024-08-05,1.5,,0,0
C77768117849,2021-11-26,1.5,,1,0
C49480182850,2022-05-26,1.0,Women,0,0
C84958281851,2024-12-08,1.0,Women,0,0
C64440344852,2022-01-27,1.5,,1,0
C01948335853,2023-06-03,1.0,,0,0
C16441164854,2025-07-21,1.5,Women,0,0
C59320468855,2022-04-26,3.0,Women,0,0
C24525595856,2023-11-07,3.0,Women,1,0
C80487322857,2024-06-16,1.5,Men,1,0
C09554520858,2022-08-09,3.0,,0,0
C34959661859,2023-11-16,3.0,Women,0,0
C48605840860,2024-04-06,1.5,Women,0,0
C21643894861,2024-04-28,1.0,Women,0,0
C26207426862,2023-04-11,1.0,,1,0
C73800475863,2023-05-14,1.0,Women,1,0
C22905129864,2023-08-26,1.5,,0,0
C92463264865,2024-03-17,1.0,,0,0
C59695335866,2023-10-24,1.0,,0,0
C96449511867,2024-04-06,1.0,Women,1,0
C74518203868,2023-11-09,1.5,Women,0,0
C17261601869,2024-09-01,1.5,Women,1,0
C87859652870,2024-04-11,3.0,Men,0,0
C10232613871,2022-10-26,1.5,Women,1,0
C04340449872,2024-06-14,1.0,Men,1,0
C31947507873,2024-05-03,1.0,,1,0
C74384159874,2023-05-23,1.5,,1,0
C94634714875,2024-05-25,2.0,Men,0,0
C23252418876,2023-09-14,1.0,Men,0,0
C45542443877,2022-06-22,1.5,Women,0,0
C68482090878,2022-11-22,1.0,Women,0,0
C47459546879,2024-11-26,2.0,,1,0
C88482389880,2023-07-16,1.5,,1,0
C10334800881,2022-06-14,1.5,,0,0
C72040601882,2022-09-13,3.0,,1,0
C24282434883,2022-09-27,1.5,,1,0
C21874286884,2021-11-19,1.0,Women,1,0
C51979045885,2023-09-10,1.0,,1,0
C01523702886,2022-05-15,2.0,Women,0,0
C73585722887,2022-09-25,1.0,Men,1,0
C26713064888,2022-10-30,1.0,Women,1,0
C60229050889,2023-11-28,1.0,,0,0
C55192390890,2024-08-30,1.0,Women,1,0
C36419202891,2021-12-23,1.0,,0,0
C75680217892,2022-08-22,1.0,Women,0,0
C92776624893,2023-11-27,1.5,,1,0
C66731671894,2023-10-15,1.5,Men,1,0
C51393132895,2023-12-12,2.0,,1,0
C30775072896,2025-07-15,1.5,,0,0
C09286503897,2024-12-05,2.0,Women,1,0
C87532081898,2023-01-27,3.0,,0,0
C34303283899,2024-10-11,3.0,,0,0
C79277081900,2022-06-20,1.0,Women,0,0
C71285421901,2025-04-25,1.0,Women,0,0
C78068911902,2025-06-19,2.0,,1,0
C26946501903,2024-08-22,1.0,Women,0,0
C46907144904,2023-08-20,1.5,Women,1,0
C64925579905,2024-08-18,1.0,Men,1,0
C13850982906,2023-08-28,1.5,,0,0
C34594768907,2023-08-26,3.0,,0,0
C36945866908,2021-11-19,1.0,,0,0
C68264217909,2025-05-10,2.0,Women,1,0
C71095234910,2024-09-26,3.0,,0,0
C42063613911,2022-11-26,1.0,Women,1,0
C19310519912,2023-11-02,3.0,Women,0,0
C06796258913,2024-06-21,2.0,Women,0,0
C48542009914,2023-08-01,3.0,Women,0,0
C62080956915,2023-12-05,1.0,,0,0
C37521099916,2021-11-23,1.5,,0,0
C89554765917,2022-02-18,1.0,Women,0,0
C43084000918,2024-01-30,1.0,Women,1,0
C01512084919,2023-09-23,1.0,,1,0
C67031959920,2024-10-09,1.0,,0,0
C08770757921,2024-09-17,3.0,,1,0
C41980827922,2023-01-09,1.5,Men,1,0
C38208093923,2024-02-04,2.0,,0,0
C72211689924,2025-02-21,3.0,Women,1,0
C09079325925,2025-01-03,1.5,Women,0,0
C27770560926,2024-01-29,1.5,,0,0
C13260641927,2024-01-16,1.5,Women,0,0
C99030578928,2022-12-18,1.0,,1,0
C36733563929,2024-11-17,1.0,,0,0
C02680981930,2025-06-23,1.5,,1,0
C82528810931,2025-07-23,2.0,Women,0,0
C08765927932,2022-10-09,1.5,,0,0
C90185727933,2023-05-24,1.5,Women,0,0
C08841097934,2025-07-12,1.0,,0,0
C97090946935,2024-05-03,1.5,,0,0
C07718470936,2024-11-27,1.0,,0,0
C69569217937,2022-04-22,3.0,,1,0
C63809889938,2022-03-20,1.5,Women,1,0
C39661866939,2022-11-23,1.0,Women,0,0
C68597379940,2025-07-25,1.5,,1,0
C93108237941,2024-05-10,1.0,Women,0,0
C12240785942,2022-10-12,1.5,,0,0
C51724976943,2022-06-04,1.5,,1,0
C94360379944,2022-03-27,1.5,Women,1,0
C12494064945,2022-06-10,1.5,,0,0
C54009933946,2025-03-31,1.0,Women,1,0
C25428345947,2022-05-24,2.0,,0,0
C11846051948,2025-07-27,3.0,,0,0
C92411505949,2024-05-20,2.0,,0,0
C64768763950,2022-07-11,2.0,,1,0
C49018249951,2025-06-14,1.5,Women,0,0
C02725727952,2021-12-21,1.5,Women,0,0
C95961879953,2024-11-01,1.5,,0,0
C90388130954,2023-09-11,1.0,Women,1,0
C67064395955,2021-12-05,2.0,,1,0
C39473170956,2024-02-20,3.0,,1,0
C84066173957,2025-02-26,3.0,,0,0
C99028126958,2024-04-18,1.5,Men,1,0
C29253610959,2024-02-02,2.0,,1,8
C55378602960,2024-05-13,2.0,Women,1,0
C51738694961,2024-01-05,1.5,,0,0
C73078082962,2022-10-30,1.0,Women,0,0
C64203193963,2023-11-15,1.5,Men,0,0
C63502737964,2023-07-22,2.0,,0,0
C90705850965,2023-08-24,1.5,Women,0,0
C43026183966,2025-04-23,2.0,Women,1,0
C83776677967,2025-05-25,2.0,,1,0
C60458419968,2023-01-13,1.0,Women,0,0
C80483930969,2024-03-05,1.0,,1,0
C59925344970,2024-01-27,3.0,Women,0,0
C85065658971,2023-02-11,2.0,,1,0
C29976080972,2023-08-07,1.0,,1,0
C08697865973,2022-03-21,2.0,Women,1,0
C45875526974,2023-07-11,3.0,Women,1,0
C69003662975,2023-05-24,3.0,Women,0,0
C42193528976,2022-07-25,1.0,,1,0
C90744805977,2022-12-28,1.5,Women,0,0
C02034740978,2022-09-22,2.0,Women,0,0
C68171178979,2023-06-23,3.0,Women,1,0
C92958949980,2022-09-24,1.0,,1,0
C01562462981,2022-04-18,1.5,Women,1,0
C20412972982,2022-04-15,1.0,Women,0,0
C07210746983,2021-12-02,1.5,,1,0
C25105534984,2025-02-04,3.0,Women,0,0
C40226724985,2024-02-03,1.5,,1,0
C07483195986,2024-02-03,1.0,,0,0
C48576398987,2022-03-15,1.0,Women,0,0
C61390480988,2021-11-06,1.0,Men,1,0
C71237933989,2023-08-30,1.5,,1,0
C34090972990,2022-07-06,1.0,Women,1,0
C41511010991,2025-03-16,3.0,Women,0,0
C50701682992,2023-08-21,1.0,Women,0,0
C85285658993,2023-07-01,2.0,Women,0,0
C64307082994,2022-10-05,2.0,,1,0
C28606954995,2024-04-03,1.0,,0,0
C36417609996,2023-09-17,2.0,Women,1,0
C49911495997,2022-08-28,2.0,Women,0,0
C11093267998,2024-10-19,1.0,Women,1,0
C16647049999,2023-07-18,1.0,Women,1,0
C760153791000,2024-02-07,1.5,Women,1,0
C647610191001,2023-10-01,1.0,,0,0
C020304201002,2022-03-02,1.0,,0,0
C485511041003,2025-03-07,1.0,,0,0
C367349391004,2023-12-08,1.0,Women,1,0
C527932231005,2022-01-20,1.5,Women,0,0
C916882481006,2025-07-06,1.5,,0,0
C109601091007,2022-12-23,1.0,Women,1,0
C882122491008,2023-09-10,1.0,Women,1,0
C395821431009,2022-07-03,1.0,,1,0
C100857851010,2025-05-24,1.0,Women,1,0
