customer_code,register_time,most_often_purchased_city_tier,gender,if_binded_with_wecom,num_times_participated_community
C870576341011,2024-07-26,3.0,,1,0
C792729991012,2021-11-29,3.0,,1,0
C795428311013,2021-11-15,1.5,Women,1,0
C608996461014,2022-07-23,1.5,Women,1,0
C542422131015,2023-03-27,1.0,,1,0
C093776411016,2024-08-19,1.0,Women,1,0
C329945311017,2022-12-30,1.0,Women,0,0
C253563441018,2025-04-25,1.0,Women,1,0
C006109781019,2023-05-20,1.5,,0,0
C536392921020,2024-06-22,1.0,Women,0,0
C821089501021,2022-03-25,1.5,Women,0,0
C028407011022,2024-03-31,1.5,,1,0
C293285411023,2021-12-07,1.0,,0,0
C884368161024,2025-04-16,1.5,,1,0
C905704121025,2022-07-10,2.0,Men,1,0
C648245901026,2024-11-12,1.0,,0,0
C221483351027,2024-05-10,1.0,Men,0,0
C680576701028,2024-03-17,1.0,Women,1,0
C587416061029,2022-01-06,1.0,Women,0,0
C580728471030,2024-02-23,2.0,,0,0
C160181691031,2022-08-17,1.0,Men,0,0
C493491801032,2022-05-01,3.0,Women,1,0
C543251671033,2024-02-20,1.0,Women,1,0
C731836431034,2022-05-01,1.0,,0,0
C922164061035,2022-08-28,1.0,,1,0
C629701381036,2024-09-21,1.5,Women,0,0
C586271291037,2022-04-29,1.5,,0,0
C097885531038,2024-02-20,1.5,Women,0,0
C105647801039,2023-08-26,1.0,,1,0
C452718911040,2024-08-16,1.0,Women,1,0
C102590571041,2025-05-08,1.5,Women,0,0
C622988801042,2023-03-28,2.0,,0,0
C220102481043,2025-02-19,1.5,,1,0
C215508971044,2022-09-01,3.0,,1,0
C194056981045,2022-07-04,1.0,Women,1,0
C580375311046,2024-06-26,1.5,Women,0,0
C362199991047,2023-07-19,1.0,,1,0
C256101011048,2023-09-05,1.0,Men,0,0
C551206541049,2023-02-26,2.0,,1,0
C700041321050,2025-03-13,3.0,Women,1,0
C338679521051,2021-12-30,1.0,,1,0
C699438341052,2023-05-13,1.5,,0,0
C101194661053,2023-09-07,1.0,Women,1,0
C571191221054,2023-01-02,1.5,,1,0
C513067521055,2022-09-28,1.5,,0,0
C074607671056,2022-04-18,1.0,Women,1,0
C578711561057,2023-07-28,1.0,Women,0,0
C567628691058,2022-05-16,2.0,Women,0,0
C314209891059,2022-11-15,1.5,,1,0
C921860981060,2022-06-08,3.0,Women,0,0
C699289761061,2024-07-22,1.5,Men,1,0
C793867181062,2025-06-14,3.0,Men,0,0
C279833101063,2024-02-06,3.0,Men,0,0
C590773851064,2025-07-02,1.5,,1,0
C879670071065,2025-02-24,1.5,,0,0
C463279451066,2024-09-07,2.0,,1,0
C366916341067,2022-09-05,2.0,,1,0
C953323891068,2024-12-11,1.5,,1,0
C471397131069,2024-12-29,1.0,,1,0
C401962391070,2023-08-30,1.5,Women,1,0
C054980341071,2024-08-05,1.5,Women,1,0
C937657611072,2025-05-27,1.5,,0,0
C669789231073,2023-06-19,1.5,,1,0
C216023711074,2024-09-22,1.0,Women,1,0
C725140971075,2025-03-07,1.0,,0,0
C377654391076,2024-11-24,2.0,Women,1,0
C175572231077,2024-04-18,1.5,,0,0
C115024931078,2025-05-28,1.0,,1,0
C768614111079,2023-12-19,2.0,,1,0
C277282891080,2023-04-16,1.5,Women,1,0
C007172411081,2022-09-12,1.5,Women,1,0
C062601621082,2024-09-19,1.0,,0,0
C596329101083,2025-01-27,1.0,,1,0
C421596281084,2023-02-19,3.0,,1,68
C377161361085,2023-06-12,3.0,,1,0
C317893741086,2022-11-13,1.5,Women,1,0
C665287201087,2023-12-24,1.5,,0,0
C396751801088,2023-05-13,3.0,,1,0
C519457171089,2022-01-10,1.0,,0,0
C737920971090,2023-12-30,2.0,Women,0,0
C664221451091,2025-05-11,1.5,,0,0
C248062881092,2022-07-16,1.5,,0,0
C126315621093,2024-04-17,1.0,,1,0
C201181331094,2024-12-06,1.5,,0,0
C384973761095,2024-06-03,2.0,Women,1,0
C871225841096,2023-03-10,1.5,,1,0
C791384231097,2023-11-09,1.5,Men,1,0
C114613311098,2022-05-27,2.0,Women,1,0
C523093351099,2024-02-22,3.0,Women,1,0
C242810511100,2023-11-09,1.5,Women,0,0
C497042611101,2022-12-28,3.0,,1,0
C368479891102,2023-04-22,1.0,,0,0
C493687061103,2024-06-15,2.0,Men,0,0
C443822261104,2025-06-08,2.0,,0,0
C086621111105,2025-04-26,1.0,,0,0
C469783101106,2024-06-22,1.5,,0,0
C098121951107,2023-04-08,1.5,,0,0
C606750211108,2023-11-18,1.0,,1,0
C643736301109,2025-05-04,1.0,Men,1,0
C223149401110,2025-01-08,1.0,Women,1,0
C951433431111,2024-10-06,1.5,,1,0
C869029781112,2024-03-20,1.0,,1,0
C905560471113,2023-06-26,1.0,,0,0
C093238011114,2024-04-28,1.0,Men,0,0
C428002211115,2022-11-29,1.0,,0,0
C889431131116,2024-03-20,1.5,,0,0
C538560551117,2025-02-19,1.0,Women,0,0
C750579831118,2025-04-10,1.0,Women,1,0
C918614251119,2023-11-28,1.0,,0,0
C228573641120,2025-03-12,2.0,Women,1,0
C893534571121,2024-08-27,2.0,,0,0
C674329091122,2023-05-28,1.0,,1,0
C095952651123,2024-08-31,1.5,Women,0,0
C960981441124,2023-09-20,1.0,Women,1,0
C510685501125,2022-05-23,1.5,Women,1,0
C574501311126,2022-11-06,2.0,,0,0
C542325341127,2025-05-31,1.0,Women,0,0
C966756331128,2024-11-24,3.0,,1,0
C598631341129,2024-01-21,1.0,,0,0
C051519131130,2023-09-30,1.0,,0,0
C804217691131,2022-11-01,3.0,,1,0
C680235621132,2022-10-25,1.0,,0,0
C632636901133,2021-12-18,2.0,,1,0
C437362371134,2023-08-05,3.0,,1,0
C010252661135,2025-01-14,1.0,Women,0,0
C915759831136,2024-03-19,1.5,Women,1,0
C126476291137,2022-03-13,1.5,Women,1,0
C466810711138,2025-04-18,1.0,Women,0,0
C098104041139,2025-01-08,1.0,,0,0
C740784381140,2024-07-08,1.0,,0,0
C002992181141,2024-08-23,1.5,Men,1,0
C534915551142,2022-06-26,1.5,Women,1,0
C795028601143,2025-06-11,2.0,,1,0
C074897921144,2022-05-09,3.0,,0,0
C253655991145,2022-09-21,1.5,Women,0,48
C875938031146,2023-07-10,1.5,,1,0
C624455401147,2025-06-10,1.0,,0,0
C753854621148,2024-06-13,1.0,Women,1,0
C111960861149,2022-11-20,2.0,Women,1,0
C422507981150,2022-07-12,1.0,Women,0,0
C811601681151,2022-04-28,2.0,,0,0
C465915211152,2023-03-20,2.0,Men,0,0
C306016161153,2024-08-19,2.0,,1,0
C965619041154,2023-01-31,3.0,,0,0
C990654571155,2024-07-13,1.5,Men,0,0
C975713821156,2022-04-21,3.0,,0,0
C411123931157,2025-01-22,3.0,Women,1,0
C069816021158,2024-10-27,1.0,,0,0
C190923371159,2025-04-18,1.5,Women,1,0
C842818661160,2025-01-13,1.0,,0,0
C519917311161,2023-10-02,1.5,,0,0
C213726361162,2024-08-11,2.0,Women,1,0
C487263131163,2023-03-01,3.0,,0,0
C445196101164,2024-05-05,2.0,,1,0
C284165941165,2025-04-13,1.0,,1,0
C935751211166,2023-12-03,1.0,,1,0
C913197981167,2025-03-27,3.0,Women,0,0
C234211361168,2022-12-15,1.5,,1,0
C811088981169,2023-04-30,1.5,Women,1,0
C718347071170,2024-11-21,3.0,Men,0,0
C908602821171,2025-06-08,1.5,,1,0
C616700061172,2025-01-18,1.0,,0,0
C124229521173,2025-04-02,2.0,,0,0
C531644231174,2025-03-27,2.0,,1,0
C316336671175,2022-07-18,1.0,Women,1,0
C822453151176,2022-05-25,1.0,,1,0
C767341611177,2022-08-05,2.0,Women,0,0
C964380741178,2025-03-01,1.0,Women,1,0
C777238951179,2025-04-06,2.0,Women,0,0
C951668761180,2022-07-06,3.0,Men,0,0
C159532901181,2023-05-22,1.0,,0,0
C379371311182,2022-12-10,1.0,,0,0
C303103671183,2023-05-17,1.0,Women,0,0
C621900481184,2025-05-09,2.0,Women,1,0
C209483801185,2024-03-11,1.0,Women,1,0
C169117531186,2025-03-30,1.5,Women,0,0
C453643601187,2023-06-01,3.0,Women,0,0
C579191811188,2022-08-20,1.0,,1,0
C408130321189,2025-02-28,1.0,,1,0
C494067351190,2024-10-05,1.5,,1,0
C088642181191,2025-03-29,1.5,Men,1,0
C486292801192,2023-10-18,3.0,,1,0
C448082621193,2022-05-24,1.0,,1,0
C093137891194,2023-09-24,1.0,,1,0
C689431681195,2024-02-19,1.5,,1,0
C035381301196,2025-03-31,1.0,Women,1,0
C472585411197,2022-11-19,1.5,,1,0
C730805361198,2021-11-15,1.5,,0,0
C668292221199,2023-01-31,1.5,Women,1,0
C041418061200,2023-02-28,1.0,,0,0
C540155371201,2022-08-09,1.0,,1,0
C274476691202,2022-06-18,1.0,Women,0,0
C738972141203,2023-10-12,1.0,,1,0
C687560011204,2024-02-18,1.5,Women,1,0
C353236361205,2022-07-31,3.0,Women,1,0
C766306521206,2021-11-25,1.0,,0,0
C086798661207,2021-11-08,1.0,Women,0,0
C809311181208,2023-04-08,1.0,,0,0
C538730941209,2022-01-23,2.0,,0,0
C701025861210,2025-05-19,1.0,,0,0
C677289661211,2024-07-29,1.0,Men,0,0
C080968631212,2024-12-30,1.5,,1,0
C875871051213,2021-11-08,1.5,,0,0
C167265051214,2023-12-20,1.5,Women,1,0
C994077211215,2024-01-14,1.0,,1,0
C575977781216,2024-07-02,1.0,Women,0,0
C157008641217,2021-12-05,1.0,Women,1,0
C078841861218,2024-06-26,1.0,Women,0,0
C133065771219,2025-01-25,1.0,Women,0,0
C853130191220,2025-07-04,1.5,,1,0
C723505471221,2024-06-04,3.0,,1,0
C008438041222,2024-08-08,1.0,,0,0
C326519071223,2023-10-29,3.0,Women,1,0
C544945401224,2024-11-09,1.5,,0,0
C093336631225,2022-07-27,1.0,,1,0
C582564961226,2022-05-17,1.5,Men,1,0
C805818251227,2024-10-09,1.0,Women,0,0
C964874651228,2023-01-03,3.0,,0,0
C432232321229,2022-01-05,1.0,,1,0
C995162331230,2025-07-18,1.0,Women,0,0
C779009971231,2022-11-09,1.5,,0,0
C612671781232,2024-02-17,1.0,,0,0
C817000521233,2023-10-21,1.5,,0,0
C305208031234,2023-07-29,1.5,Women,1,0
C129136431235,2025-01-07,3.0,Women,1,0
C297250391236,2025-04-03,1.0,,1,0
C000575001237,2023-08-23,2.0,Men,1,0
C075200311238,2025-02-25,1.0,,0,0
C794142631239,2023-08-08,1.0,Women,1,0
C060351641240,2024-11-09,1.0,Men,1,0
C252052411241,2022-10-21,3.0,Women,1,0
C247311801242,2022-11-28,3.0,,0,0
C754901761243,2023-06-24,2.0,Women,1,0
C415622051244,2024-01-24,1.0,Women,0,0
C936800941245,2024-10-06,1.5,,0,0
C328444891246,2023-11-04,1.0,Women,0,0
C266923661247,2024-01-08,2.0,,0,0
C868612611248,2022-09-03,1.5,,1,0
C099347281249,2024-09-27,1.5,Women,1,0
C859215471250,2025-06-20,1.0,,1,0
C911481711251,2021-12-25,1.5,,0,0
C731822871252,2024-05-08,1.0,Women,1,0
C680574741253,2024-11-27,1.0,,1,0
C213303641254,2023-03-27,1.0,,1,0
C889755281255,2022-03-24,1.0,,1,0
C363420861256,2023-09-13,2.0,,0,0
C195215921257,2025-03-10,2.0,,1,0
C023021471258,2022-01-06,1.5,,0,0
C842962731259,2023-06-30,1.5,Women,0,0
C133652531260,2024-09-14,1.0,,1,0
C826025281261,2024-09-14,1.0,,0,0
C868000281262,2024-07-29,1.0,,1,0
C541805471263,2023-11-28,2.0,Women,0,0
C554738541264,2022-01-17,1.0,,0,0
C065589901265,2024-04-09,1.0,,1,0
C836745731266,2023-08-02,3.0,,0,0
C462450111267,2022-02-18,3.0,Men,0,0
C380553981268,2022-12-04,1.5,,1,0
C788816091269,2023-05-06,3.0,Women,0,0
C607881961270,2025-05-23,1.0,Women,0,0
C969493151271,2024-12-03,1.0,,1,0
C789825451272,2024-04-12,1.0,,0,0
C454864221273,2023-09-01,1.5,,1,0
C653273871274,2024-07-02,1.0,,1,0
C464308781275,2023-06-16,1.0,,1,0
C445797281276,2023-10-29,3.0,Women,0,0
C846480211277,2024-05-22,1.5,,1,0
C616351381278,2024-07-07,1.5,Women,0,0
C366348931279,2023-06-09,1.0,Women,0,0
C566774921280,2022-09-23,1.0,Women,0,0
C705657281281,2024-03-28,1.0,,0,0
C787875371282,2023-07-20,2.0,,1,0
C368965781283,2022-11-17,2.0,,0,0
C224565961284,2022-04-22,1.5,Women,1,0
C842863021285,2024-06-04,1.5,,0,0
C005607201286,2025-07-24,3.0,Women,1,0
C320746351287,2024-08-19,2.0,Women,0,0
C288794471288,2024-07-01,3.0,Women,1,0
C560127481289,2023-02-13,1.0,Women,0,0
C738639781290,2022-01-26,1.0,,0,0
C688030301291,2024-04-05,2.0,Women,0,63
C259384731292,2024-01-16,2.0,,0,0
C538085321293,2024-04-01,2.0,,1,0
C591854011294,2024-06-16,1.0,,1,0
C243663791295,2023-06-27,1.0,,0,0
C286018731296,2023-01-07,3.0,,0,0
C604251851297,2023-04-03,1.5,,0,0
C883819711298,2023-12-17,1.5,,0,0
C321672291299,2024-05-13,1.5,Women,0,0
C280523401300,2025-02-22,1.0,Women,1,0
C998123371301,2023-03-24,1.0,Women,1,0
C816938421302,2022-09-26,1.5,,0,0
C990083921303,2022-11-22,1.5,,0,0
C679737751304,2022-11-13,1.0,,0,0
C127641031305,2023-08-12,1.5,,0,0
C313430471306,2024-03-22,1.5,Women,0,0
C089004041307,2023-09-30,2.0,,1,0
C457533831308,2024-09-10,2.0,,1,0
C290807831309,2025-07-12,3.0,,1,0
C517627091310,2024-07-27,1.0,,1,0
C522533541311,2022-04-28,1.5,Women,0,0
C340078121312,2024-11-16,1.0,Women,0,0
C665921761313,2025-07-10,1.0,Women,1,0
C752470431314,2021-12-02,1.0,Men,1,0
C403604971315,2023-08-27,1.5,Women,1,0
C886312481316,2023-02-07,1.5,Women,1,0
C246490141317,2023-02-12,1.5,Women,1,0
C284381951318,2023-10-22,1.5,Women,0,0
C764059861319,2022-10-31,1.5,Women,1,0
C941475431320,2023-10-04,3.0,Women,0,0
C667127511321,2024-12-28,1.5,Men,0,0
C006713941322,2021-12-25,2.0,Women,1,0
C513393881323,2025-05-22,1.0,,1,0
C577502781324,2024-02-28,1.5,Women,1,0
C076168541325,2024-10-10,1.0,,0,0
C361533661326,2024-06-17,3.0,Women,0,0
C655051531327,2023-04-11,3.0,Women,1,0
C358551161328,2024-12-01,1.0,Women,1,0
C721758551329,2022-04-05,3.0,Women,0,0
C832121931330,2022-06-01,1.0,,0,0
C774033071331,2022-05-31,1.5,,0,0
C553664231332,2024-10-10,1.5,Women,0,0
C880961311333,2023-03-09,1.0,Women,1,0
C646431191334,2023-01-09,2.0,,1,0
C247339051335,2024-11-25,3.0,,0,0
C158356711336,2023-12-04,2.0,Women,1,0
C148413391337,2025-02-26,3.0,Men,0,0
C773492151338,2022-01-31,2.0,Women,1,0
C647811961339,2023-02-11,1.0,,0,0
C802705131340,2025-02-11,1.0,,0,0
C037848661341,2025-02-02,1.5,,0,0
C261349281342,2024-05-30,1.5,Women,1,0
C222075591343,2023-04-04,1.0,Women,0,0
C457418721344,2024-02-03,2.0,,1,0
C014192211345,2022-09-20,1.0,,1,0
C531898131346,2025-02-22,2.0,Women,0,0
C843659061347,2024-02-18,1.5,Women,0,0
C789243811348,2023-09-15,1.0,Women,1,0
C756800051349,2022-02-14,1.0,Women,0,0
C204849971350,2022-08-17,1.0,Women,1,0
C720534871351,2022-02-09,2.0,,1,0
C855731731352,2021-11-17,1.5,,0,0
C140711411353,2024-01-11,3.0,,0,0
C011690961354,2022-04-04,1.5,Men,0,0
C438583591355,2022-04-19,1.5,Women,0,0
C026078901356,2024-10-24,1.0,Women,0,0
C559121411357,2024-02-01,1.0,,1,0
C672445561358,2023-02-17,1.0,,1,0
C929676141359,2024-04-13,3.0,,0,0
C388184151360,2022-06-12,1.0,Women,0,0
C271299071361,2024-04-17,1.0,Men,0,0
C161158151362,2022-09-15,1.0,,0,0
C600115251363,2022-03-16,3.0,,1,12
C360960701364,2025-04-16,1.0,Women,0,0
C733764231365,2023-10-28,1.0,Women,0,0
C914612931366,2022-07-14,2.0,,1,0
C608456631367,2024-08-10,1.5,,1,0
C596012031368,2025-07-20,2.0,,0,0
C573200661369,2024-10-02,2.0,,1,0
C986668011370,2023-01-15,2.0,Men,0,0
C887313411371,2022-07-15,1.5,,1,0
C269609581372,2023-06-19,3.0,Women,0,0
C151219891373,2023-10-09,1.0,Women,0,0
C730203861374,2021-11-07,1.0,,1,0
C784021261375,2022-03-08,1.0,Women,1,0
C186060011376,2025-03-29,2.0,,1,0
C014152591377,2022-09-11,1.0,Women,0,0
C437748111378,2022-02-23,2.0,Women,0,0
C231127381379,2025-07-25,3.0,,0,0
C617660711380,2022-11-20,1.0,,0,0
C455796801381,2022-09-22,1.5,,0,0
C184029601382,2023-03-21,1.0,,1,0
C751132521383,2024-05-20,1.0,,0,0
C050636271384,2025-02-05,3.0,Women,0,0
C199942881385,2024-01-01,1.0,Women,0,0
C810453051386,2025-05-09,1.0,,0,0
C755379211387,2024-11-13,1.0,Women,0,0
C824951641388,2024-06-26,1.0,,1,0
C424361861389,2023-07-15,2.0,,0,0
C779109581390,2024-08-25,1.0,,1,0
C676324241391,2021-12-28,1.5,,1,0
C025821331392,2022-04-11,1.5,Men,1,0
C924044611393,2024-06-24,1.5,Women,0,0
C473461911394,2023-10-09,2.0,Women,0,0
C804930661395,2023-03-01,1.5,,0,0
C486869571396,2025-06-11,2.0,Women,1,0
C940704281397,2025-04-12,1.0,Women,0,13
C680080191398,2023-03-18,2.0,Women,1,0
C487467191399,2024-07-02,1.0,,1,0
C673704521400,2022-10-14,1.5,Women,0,0
C296207251401,2023-09-14,1.0,Men,0,0
C548817561402,2024-11-27,1.5,Women,0,0
C983510521403,2024-07-30,3.0,Women,1,0
C773241511404,2022-05-01,2.0,Women,0,0
C051160571405,2024-06-19,2.0,,1,0
C082382651406,2023-04-03,2.0,,0,0
C892581221407,2023-02-25,3.0,Women,0,0
C558428261408,2021-12-06,1.0,,0,0
C954899471409,2024-01-20,1.5,,1,0
C218144871410,2024-02-07,1.5,,0,0
C401285491411,2022-10-02,1.0,,1,0
C842917781412,2024-06-06,3.0,,0,0
C430373421413,2023-10-02,2.0,Women,0,0
C102020611414,2025-01-11,1.0,Women,0,0
C516986721415,2024-01-05,1.0,,0,0
C794712651416,2025-02-12,1.5,,1,0
C198784711417,2022-07-05,1.5,Women,1,0
C846858571418,2022-01-16,1.0,,0,0
C200256251419,2024-11-24,1.5,,1,0
C080266471420,2025-04-11,1.0,Women,1,0
C223941971421,2024-08-12,1.0,,0,0
C094878251422,2022-09-02,1.5,,1,0
C650732871423,2023-10-16,1.5,Women,1,0
C616041891424,2025-04-04,3.0,Women,0,0
C719848001425,2025-03-17,2.0,Women,0,0
C731842931426,2024-01-27,1.0,,0,0
C810100571427,2024-12-05,2.0,,1,0
C161617201428,2021-12-01,1.0,Men,1,0
C145069101429,2025-04-07,1.5,Women,1,0
C018371981430,2023-08-02,2.0,Women,1,0
C645750401431,2025-05-07,3.0,Women,1,0
C984025551432,2024-04-03,2.0,,1,0
C556894551433,2021-11-05,2.0,,0,0
C840092441434,2022-04-20,1.0,Women,0,0
C119451351435,2022-12-12,2.0,Men,1,0
C381424441436,2022-03-22,1.5,Men,1,0
C242146891437,2023-07-22,1.5,,1,0
C407361431438,2025-01-31,3.0,,1,0
C941681711439,2024-01-13,3.0,,0,0
C250366461440,2023-03-10,1.0,Women,0,0
C562396881441,2022-09-10,2.0,Women,0,0
C468837721442,2022-02-08,1.0,Women,0,0
C998386961443,2022-11-19,1.0,,0,0
C416091001444,2024-03-29,1.0,Women,0,0
C033523231445,2022-05-13,1.5,,1,0
C473593961446,2023-09-28,3.0,,1,0
C661435051447,2022-09-20,1.0,,0,0
C269815821448,2025-03-09,1.0,,1,0
C656337711449,2022-07-21,1.5,,1,0
C431537071450,2024-03-18,1.0,,1,0
C170583041451,2021-12-27,1.0,,1,0
C702791131452,2024-10-27,2.0,,0,0
C940872731453,2023-12-24,3.0,Women,1,0
C905639851454,2023-08-15,1.5,Women,0,0
C107548121455,2025-01-19,2.0,Women,0,0
C238037111456,2024-12-16,3.0,,0,0
C224073091457,2022-05-18,1.0,,0,0
C981136971458,2022-07-07,1.5,Women,0,0
C575636821459,2022-07-02,1.5,Women,1,0
C751722491460,2024-12-04,2.0,Women,1,0
C509499771461,2024-08-22,3.0,,0,0
C119474691462,2022-01-22,1.0,,0,0
C641144201463,2023-01-05,3.0,Women,1,0
C976537671464,2024-01-25,1.0,Men,1,0
C377103521465,2025-04-18,1.0,Women,1,0
C188805081466,2022-09-06,2.0,,1,0
C614823611467,2025-03-08,1.0,Women,0,0
C782455251468,2024-04-26,1.0,,0,0
C805217281469,2024-09-16,1.5,,1,0
C424051051470,2024-02-21,1.0,,1,0
C505162171471,2024-12-04,1.0,,0,0
C066840841472,2025-07-01,1.0,,1,0
C868382131473,2025-04-03,1.0,,0,0
C641712081474,2024-05-14,1.5,,0,0
C694252531475,2022-06-28,2.0,Women,1,0
C068366681476,2024-12-08,1.0,,0,0
C056675571477,2022-08-24,1.0,,0,0
C802255291478,2023-04-04,1.5,,1,0
C918417491479,2022-11-19,1.5,,0,0
C036927401480,2022-03-07,3.0,Men,1,0
C465005291481,2023-04-06,2.0,Men,0,0
C741174271482,2024-11-17,1.5,,0,0
C537392231483,2022-12-28,1.0,,1,0
C463850311484,2025-02-11,1.5,Women,0,0
C417409961485,2025-05-13,1.5,,1,0
C407603421486,2022-10-07,1.0,,1,0
C745790431487,2024-02-09,3.0,,0,0
C935489521488,2025-02-06,1.0,Women,1,0
C321347901489,2025-06-29,1.5,,0,0
C511129431490,2025-06-08,1.0,,1,0
C869857641491,2023-10-03,1.0,,0,0
C016375391492,2024-09-30,2.0,,0,0
C481215971493,2024-01-31,3.0,,1,0
C346741831494,2024-05-28,1.5,Men,1,0
C239279221495,2024-03-23,3.0,Women,0,0
C480344961496,2023-09-19,3.0,,0,0
C477593401497,2024-11-07,3.0,,0,0
C829811471498,2022-06-22,1.0,Women,1,0
C611397611499,2025-05-07,1.0,Women,0,0
C177552861500,2022-08-16,1.5,Women,1,0
C114667191501,2023-02-20,3.0,Women,1,0
C328972881502,2024-09-01,1.0,,1,0
C948462501503,2022-03-25,1.0,,0,0
C151866871504,2025-07-07,1.0,,1,0
C722799071505,2022-02-23,1.0,,0,0
