customer_code,register_time,most_often_purchased_city_tier,gender,if_binded_with_wecom,num_times_participated_community
C866005431506,2024-08-28,1.0,,1,0
C802668221507,2023-01-04,1.0,,1,0
C182590541508,2023-12-22,2.0,Men,0,0
C827794291509,2021-12-29,3.0,Women,0,0
C757905391510,2022-03-01,1.5,,0,0
C275581121511,2025-07-17,1.5,,1,0
C915686221512,2023-09-09,1.5,,1,0
C726822321513,2024-07-08,1.0,,0,0
C184649521514,2022-04-03,2.0,,0,0
C285218941515,2022-01-10,1.0,Men,0,0
C907707401516,2025-03-06,1.5,,1,0
C001183081517,2022-03-28,1.0,Women,1,0
C272479441518,2022-03-13,1.0,,1,0
C633367011519,2023-11-23,1.0,Women,0,0
C846586311520,2022-03-31,3.0,,0,0
C358507371521,2023-05-07,3.0,Women,0,0
C350112361522,2022-08-30,1.0,,0,0
C873370821523,2023-06-27,1.0,Women,1,0
C216737291524,2024-09-07,1.0,Women,1,0
C213748971525,2023-06-19,1.5,,0,0
C843532341526,2025-02-22,1.5,,1,0
C148980971527,2024-10-22,1.5,,0,0
C521723841528,2023-01-25,2.0,,0,0
C779173291529,2023-07-29,1.0,,0,0
C467128431530,2024-03-22,3.0,,1,23
C543346771531,2021-12-19,1.0,,1,0
C156278681532,2024-12-01,1.5,Men,0,0
C027510541533,2021-12-03,1.5,Women,1,80
C932013881534,2022-06-14,1.0,Men,0,0
C790810221535,2022-06-08,1.5,Women,1,0
C120761321536,2025-04-08,1.0,,0,0
C350467441537,2025-02-16,1.0,Women,1,0
C722757601538,2024-12-08,3.0,,0,0
C613857321539,2025-07-16,1.0,Women,1,0
C547180391540,2025-07-25,1.5,,0,0
C893259941541,2024-09-26,2.0,Women,0,0
C376872841542,2023-11-26,1.0,,0,0
C349488511543,2025-07-02,1.0,Women,0,0
C625875361544,2023-03-23,3.0,,0,0
C106500561545,2022-11-19,1.0,,0,0
C161570921546,2024-07-23,1.5,,0,0
C171851411547,2023-11-16,1.0,Women,1,0
C306184381548,2024-02-25,1.0,Women,0,0
C803063691549,2025-04-16,1.0,Women,1,0
C640736441550,2024-08-12,1.0,Men,0,0
C825180391551,2024-08-06,1.0,Women,1,0
C854849331552,2025-05-15,1.0,Women,0,0
C867269261553,2021-12-25,1.0,,0,0
C994802341554,2022-07-05,1.0,,1,0
C596456661555,2022-05-17,3.0,Women,1,0
C617255741556,2023-03-22,1.0,Women,1,0
C151133371557,2023-11-22,1.5,,0,0
C628195841558,2025-02-25,1.0,Women,0,0
C531247791559,2023-11-04,2.0,,0,0
C215624201560,2024-08-20,1.5,,0,0
C233015811561,2024-12-25,3.0,,0,0
C894284811562,2024-05-08,1.5,,0,0
C363440871563,2022-12-22,1.5,Men,1,0
C743235781564,2025-04-21,1.5,Women,0,0
C686972361565,2021-12-28,1.5,Women,1,0
C791064841566,2022-02-13,1.0,Women,0,0
C262649201567,2025-06-23,3.0,,1,0
C464900501568,2022-12-06,1.0,Women,0,0
C609888291569,2025-07-05,1.5,Women,0,0
C029611041570,2024-02-27,3.0,,0,0
C133008141571,2021-11-02,1.0,,1,0
C733797951572,2023-02-07,3.0,,1,0
C309623221573,2025-07-02,1.0,,0,0
C613746161574,2021-12-27,1.5,Women,1,0
C630703831575,2022-04-10,2.0,,0,0
C911510231576,2022-01-13,3.0,,1,0
C057114591577,2023-08-21,1.0,,0,0
C299179361578,2023-07-06,1.0,Women,0,0
C778001621579,2024-01-28,1.0,,0,0
C172741801580,2022-03-14,1.5,Women,1,0
C134284771581,2022-10-20,2.0,,1,0
C630549191582,2024-02-15,2.0,,1,0
C455996071583,2023-03-09,1.0,Women,1,0
C950995291584,2024-09-11,1.0,Women,0,0
C846320921585,2024-04-17,3.0,,0,0
C645539571586,2021-12-14,1.0,,0,0
C864374571587,2022-02-01,3.0,Women,1,0
C468133651588,2024-08-13,1.5,Women,0,0
C081070161589,2025-03-09,2.0,,1,0
C043699741590,2024-02-24,1.0,,0,0
C138655901591,2023-01-30,1.0,,0,0
C932883421592,2025-07-04,1.5,Women,0,0
C823941451593,2023-01-10,3.0,,1,0
C756652151594,2023-03-24,1.5,Women,0,0
C590971451595,2024-09-26,1.0,Women,1,0
C039800711596,2022-10-31,1.5,,1,0
C466318311597,2025-05-12,1.5,,1,0
C638474751598,2022-11-22,1.5,,1,0
C476561161599,2022-02-16,2.0,Men,0,0
C520227381600,2023-11-01,2.0,Women,0,0
C527956051601,2023-09-03,1.5,Men,1,0
C725530251602,2022-12-06,1.5,Women,1,0
C381362521603,2024-02-04,3.0,Women,1,0
C323168281604,2024-07-14,1.0,Women,0,0
C251075501605,2022-06-09,1.5,,1,0
C293096531606,2025-01-17,1.5,Women,1,0
C163984601607,2023-04-02,1.5,Women,0,0
C106875261608,2024-04-01,1.5,Women,0,0
C404882511609,2023-07-22,1.5,Women,1,0
C955850251610,2024-12-09,1.5,,0,0
C983394271611,2022-12-20,3.0,,0,0
C131934421612,2024-02-09,1.5,,1,0
C606079621613,2025-05-09,3.0,,0,0
C998485381614,2023-04-19,1.0,,0,0
C297353681615,2023-12-16,1.5,,1,0
C825526001616,2024-03-27,1.0,Men,1,0
C369562101617,2022-06-21,1.0,,0,0
C029508151618,2022-03-24,1.0,,1,0
C453753681619,2024-02-14,1.5,Women,0,0
C170247451620,2022-06-09,3.0,Women,0,36
C897664701621,2023-08-06,1.5,,0,0
C637443311622,2022-03-28,1.0,,0,0
C309097901623,2024-03-28,2.0,Women,1,0
C465411671624,2022-05-16,1.0,,0,0
C135609291625,2024-08-28,2.0,Women,1,0
C614805221626,2024-12-30,2.0,,0,0
C212009271627,2024-06-22,2.0,Women,0,0
C186660101628,2023-01-16,2.0,Women,0,0
C390474591629,2024-05-04,1.0,Women,0,0
C486530961630,2023-01-13,2.0,,1,0
C234602421631,2024-06-08,1.0,,0,0
C989366891632,2023-03-17,1.5,Men,0,0
C481999441633,2023-07-28,1.0,,0,0
C010749431634,2022-08-29,1.0,Men,1,0
C172161661635,2022-04-08,1.5,,0,0
C864806991636,2023-12-03,1.0,,0,0
C903769021637,2025-03-31,1.0,Women,1,0
C055979001638,2023-12-31,1.5,Women,0,0
C969067801639,2023-01-19,1.5,Women,0,0
C184230191640,2025-05-20,2.0,Women,1,0
C527152221641,2025-06-15,2.0,Women,1,0
C820614211642,2024-01-01,1.5,Women,0,0
C683751451643,2022-01-04,1.0,Women,0,0
C818804701644,2024-08-30,1.5,Men,0,0
C256766451645,2022-10-11,1.0,,1,0
C842363021646,2021-11-27,1.5,Men,0,0
C380223561647,2023-01-04,1.0,Women,0,0
C576728851648,2022-02-16,1.5,,0,0
C378554151649,2023-11-15,1.0,,0,0
C855136791650,2024-04-27,1.5,,1,0
C405203841651,2025-04-01,1.5,,1,0
C715882231652,2023-06-10,1.0,,0,0
C492986041653,2021-11-20,1.0,Women,1,0
C356228011654,2023-02-15,1.5,,0,0
C833789861655,2024-09-08,1.0,,0,0
C122381761656,2022-01-12,3.0,Women,1,0
C279444281657,2022-01-23,1.5,Women,0,0
C062351021658,2025-01-23,3.0,,1,0
C357161111659,2022-06-10,1.5,,0,0
C009969121660,2025-01-18,1.0,,0,0
C310397971661,2024-01-25,3.0,,0,0
C036442181662,2021-12-02,1.0,Men,0,0
C532859721663,2022-01-09,1.0,Women,1,0
C612346131664,2023-08-29,1.0,Women,0,0
C221410011665,2023-12-25,1.5,Women,1,0
C284124261666,2023-12-19,2.0,,1,0
C912102251667,2022-05-24,1.5,,0,0
C695385761668,2024-10-06,1.0,Women,1,0
C552112191669,2025-05-09,3.0,,0,0
C921826841670,2024-02-15,1.0,,1,0
C790662841671,2024-02-16,2.0,,0,0
C003948191672,2025-06-23,1.0,Women,0,0
C212264781673,2025-07-27,1.5,Women,0,0
C013842561674,2025-07-05,3.0,,0,0
C855796571675,2024-04-15,1.0,,0,0
C755923621676,2022-04-21,1.0,Men,1,0
C439625821677,2023-06-09,1.5,,0,0
C340000401678,2025-05-17,1.0,,0,0
C607224561679,2024-01-12,1.5,Women,0,0
C072738071680,2022-01-26,1.5,,1,0
C613308151681,2023-06-17,1.5,,1,0
C373027021682,2023-03-10,1.0,,1,0
C378936221683,2022-12-20,1.5,Men,0,0
C874636211684,2023-11-27,1.0,Men,0,0
C461501511685,2023-06-23,1.0,Men,0,0
C820036831686,2023-03-23,3.0,,1,0
C867388411687,2022-01-04,1.5,Women,0,0
C988114191688,2023-10-04,1.0,Women,1,0
C195324781689,2023-02-23,2.0,,0,0
C453961301690,2023-11-10,1.5,Women,0,0
C461252351691,2022-11-01,1.5,Women,0,0
C387990981692,2025-01-28,1.5,,1,0
C910035151693,2022-12-02,1.0,,0,0
C153783041694,2025-06-19,1.0,Women,0,0
C405374041695,2022-04-22,3.0,Women,0,0
C075494031696,2024-07-27,1.0,Women,1,0
C645703781697,2023-11-29,3.0,,0,0
C407841261698,2022-08-06,1.0,,0,0
C513300991699,2024-03-23,1.5,Women,1,31
C550385291700,2022-07-27,1.0,,1,0
C454579561701,2025-03-13,1.5,,0,0
C851203411702,2022-04-25,1.5,,0,0
C314116471703,2023-08-24,2.0,Women,1,0
C277307511704,2022-04-11,3.0,Men,1,0
C080844361705,2023-03-11,1.5,Women,1,0
C756733781706,2025-03-30,1.0,,1,0
C648213651707,2023-05-16,1.0,Women,1,0
C346342931708,2024-11-20,2.0,,1,0
C644489641709,2022-07-20,1.5,,0,0
C461096211710,2025-02-16,3.0,,0,0
C782517261711,2023-05-28,1.0,,1,0
C912840641712,2023-11-15,1.5,Women,0,0
C565292891713,2023-09-21,3.0,,0,0
C463060111714,2023-07-24,1.0,Women,0,0
C270884221715,2024-10-09,3.0,Men,0,0
C216773351716,2025-04-27,1.5,Women,1,0
C662315861717,2025-02-05,2.0,Women,1,0
C247061471718,2022-11-07,2.0,Women,1,0
C298250471719,2022-01-01,1.0,Men,1,0
C872464921720,2023-04-30,1.0,Women,1,0
C126202761721,2023-05-14,3.0,Women,0,0
C607844591722,2024-08-27,2.0,Women,1,0
C726942961723,2022-04-05,3.0,Women,0,0
C212908101724,2022-12-01,2.0,Men,1,0
C622666171725,2022-11-30,1.5,Men,0,0
C923837041726,2024-07-03,1.5,,0,0
C716898421727,2025-07-28,1.5,,0,0
C324628001728,2024-06-09,3.0,,0,0
C060248301729,2023-05-31,1.0,Men,0,0
C776203451730,2025-06-05,2.0,Women,0,0
C749669621731,2024-08-26,1.0,Women,0,0
C720736461732,2022-11-30,1.0,,0,0
C602733961733,2023-02-26,1.5,,1,0
C618958031734,2023-10-16,1.5,Men,0,0
C927261101735,2023-01-17,1.0,,0,0
C002641381736,2021-11-17,1.5,Women,1,0
C530133251737,2023-07-19,1.0,,1,0
C294682131738,2022-11-21,3.0,Women,1,0
C111980511739,2024-05-14,2.0,,0,0
C515734871740,2024-11-28,2.0,Women,1,0
C695824421741,2024-07-11,2.0,,1,0
C258410431742,2022-02-08,1.0,Women,0,0
C245401851743,2024-10-28,3.0,Women,1,0
C943897691744,2024-08-28,1.0,,0,0
C276912451745,2025-05-01,2.0,,1,0
C944793261746,2023-03-09,3.0,Women,0,0
C147167811747,2023-02-18,1.0,Women,1,0
C730077641748,2024-01-10,1.5,Women,0,0
C984863671749,2022-09-19,1.0,,1,0
C275899031750,2024-05-28,1.0,,0,0
C428388531751,2025-02-28,1.5,Women,1,0
C348144731752,2024-07-17,1.5,Women,1,0
C874735171753,2023-03-01,1.0,,0,0
C871962701754,2023-04-04,2.0,Women,1,0
C243764381755,2022-06-18,1.0,Women,0,0
C902149381756,2022-12-22,1.5,,1,0
C256205611757,2023-12-12,1.0,,1,0
C633122001758,2022-08-03,1.0,,0,0
C955405251759,2022-03-27,3.0,,1,0
C702506801760,2024-06-23,1.0,,0,0
C935510831761,2022-01-24,1.0,,1,0
C121976981762,2022-09-25,2.0,,1,0
C781346861763,2025-04-29,1.0,Women,0,0
C578141651764,2024-05-18,1.5,,0,0
C203882421765,2023-02-04,1.5,,1,0
C644623921766,2022-07-27,1.5,,0,0
C023100911767,2022-09-15,1.5,Women,0,0
C454705111768,2023-08-17,1.0,,1,0
C901340851769,2024-05-14,1.0,Women,0,0
C054860671770,2023-11-26,1.0,,0,0
C818723811771,2024-11-17,1.5,Men,0,0
C009148741772,2024-01-07,2.0,,0,0
C118617921773,2021-11-22,2.0,,0,0
C649249061774,2022-09-30,1.0,Men,1,0
C264230801775,2021-11-25,1.5,,0,0
C753080821776,2025-06-16,1.0,Men,1,0
C085907251777,2022-03-14,2.0,,0,0
C512865041778,2023-09-18,1.5,,0,0
C096972761779,2021-12-14,2.0,Men,1,0
C696729581780,2023-07-30,1.0,Women,0,0
C984833281781,2023-08-18,1.0,Women,1,0
C023210151782,2025-06-09,1.5,Women,1,0
C265039291783,2025-04-05,1.5,,1,0
C937432511784,2024-06-17,1.0,,0,0
C882406821785,2024-04-02,3.0,,1,0
C448681251786,2025-02-19,1.0,Men,0,0
C472248801787,2022-12-20,3.0,Women,1,0
C705124791788,2023-09-16,1.0,Women,0,0
C984221281789,2025-05-24,1.0,Women,0,0
C096426261790,2025-06-28,1.0,,1,0
C448955201791,2025-04-21,1.5,Women,0,0
C634139271792,2023-02-04,1.0,Women,1,0
C355514071793,2024-05-04,1.0,,1,38
C099039501794,2023-08-29,1.0,Women,0,0
C244992891795,2024-01-03,3.0,Women,1,0
C631841881796,2023-04-18,3.0,,1,0
C768865741797,2023-03-22,1.5,,0,0
C500936461798,2025-02-28,1.5,,1,0
C052907391799,2023-07-05,1.5,,1,0
C851388741800,2022-10-17,1.0,Men,1,0
C246235701801,2023-02-15,1.0,,1,0
C116241601802,2024-01-07,3.0,,1,0
C025913041803,2024-10-25,1.5,Women,0,0
C928011351804,2025-03-16,1.5,,1,0
C002709771805,2025-05-05,3.0,Women,0,0
C811859041806,2024-06-03,1.5,Men,1,0
C438258921807,2021-12-03,1.5,Women,0,0
C375077481808,2023-05-13,2.0,Women,0,0
C557303561809,2025-07-05,1.5,,1,0
C821596671810,2024-06-03,1.0,Women,0,0
C800869621811,2022-10-01,1.5,Women,0,0
C630111401812,2023-04-12,1.0,,1,0
C236608011813,2025-07-01,1.0,,1,0
C269033171814,2024-02-14,1.0,,1,0
C136698701815,2023-07-01,1.0,,0,0
C366395711816,2023-03-31,1.0,,0,0
C398522031817,2022-01-13,1.5,Women,0,0
C570138271818,2022-03-02,3.0,Women,1,0
C389930301819,2024-11-29,3.0,Women,0,0
C528107751820,2023-06-07,1.5,Men,0,0
C452572051821,2024-05-28,3.0,Women,0,0
C902523791822,2024-04-15,2.0,,1,0
C592821901823,2021-12-30,1.0,,1,0
C781543881824,2024-01-08,1.5,,1,0
C708317151825,2024-07-12,1.0,,1,0
C375940871826,2023-04-27,1.5,,0,0
C502954861827,2024-12-14,1.0,,1,0
C428161301828,2022-04-03,1.0,,1,0
C757416321829,2022-04-01,1.5,Women,1,0
C319248021830,2023-03-26,1.0,Men,0,0
C098114881831,2024-02-20,1.5,Women,1,0
C043191661832,2023-02-28,1.0,,1,0
C031931351833,2021-11-29,1.5,,0,0
C642751781834,2022-08-21,3.0,,1,0
C188424751835,2021-11-30,2.0,Men,1,0
C369179861836,2022-06-02,1.5,,0,0
C417213441837,2023-02-27,1.5,,1,0
C226927551838,2022-03-13,2.0,,0,0
C121335311839,2023-01-15,1.0,Women,0,0
C099576811840,2024-01-29,1.5,Women,0,0
C402481531841,2024-02-22,1.0,,0,0
C414796721842,2023-04-08,1.0,Women,0,0
C614207791843,2024-08-10,1.0,,1,0
C215784471844,2023-02-28,1.5,,1,0
C345935261845,2023-07-24,1.0,Women,0,0
C704240651846,2024-01-23,1.0,,1,0
C839682341847,2022-03-13,1.5,,0,0
C218986591848,2025-06-14,1.5,Men,0,0
C670021941849,2024-09-19,1.5,,1,0
C945749681850,2022-10-09,2.0,,0,0
C074859711851,2022-01-16,1.0,Women,0,0
C243257791852,2022-10-06,1.0,,1,0
C206232621853,2022-01-10,1.0,Women,1,0
C025709041854,2023-03-19,1.0,Women,0,0
C652814751855,2023-08-14,1.5,,0,0
C820972421856,2025-02-07,1.0,,1,0
C198930321857,2022-03-05,3.0,,1,0
C670167721858,2022-01-27,3.0,,1,0
C766207511859,2024-09-06,1.0,,0,0
C970495241860,2023-04-14,1.0,,1,0
C230712521861,2022-10-06,1.5,Women,0,0
C267444161862,2024-02-05,2.0,,1,0
C585355991863,2022-02-03,1.0,Women,0,0
C428374281864,2025-02-25,1.5,Women,1,0
C537416791865,2024-06-13,1.5,Men,0,0
C379014561866,2024-02-19,1.5,,1,0
C474316391867,2023-11-04,1.0,Women,1,0
C318172221868,2024-09-14,3.0,,1,0
C413389641869,2024-02-10,3.0,Women,1,0
C172206131870,2024-04-05,1.5,Women,1,0
C437244481871,2022-10-28,1.5,Women,0,0
C532760681872,2022-05-22,1.0,Men,1,0
C563354491873,2022-11-09,1.5,Women,0,0
C033333911874,2022-08-13,3.0,Women,1,0
C247163491875,2023-04-06,1.0,,1,0
C761860451876,2021-11-08,1.0,Women,0,0
C081909241877,2022-10-02,3.0,Women,1,0
C743791901878,2024-03-26,1.0,Women,0,0
C198123641879,2024-04-07,2.0,,0,0
C105842591880,2024-09-13,1.0,Women,0,0
C015317331881,2023-05-08,1.0,Women,0,0
C258520521882,2022-06-19,1.5,Men,0,0
C893483641883,2021-12-09,1.0,Women,1,0
C431640531884,2024-02-22,1.0,Women,1,0
C513754371885,2022-03-26,1.0,Women,0,0
C616348921886,2022-03-09,2.0,Men,1,0
C525132651887,2023-04-04,3.0,Women,0,0
C890506261888,2023-12-22,1.5,Women,0,0
C076273591889,2022-05-21,3.0,Women,0,0
C445021141890,2022-05-12,3.0,Women,0,0
C839674921891,2023-09-21,1.0,,1,0
C990297761892,2023-02-20,1.0,Women,1,0
C316266731893,2025-04-21,1.5,,1,0
C870108321894,2021-12-28,1.5,,0,0
C762042181895,2024-03-25,1.5,Women,0,0
C432370921896,2021-12-11,1.5,,1,0
C255767991897,2022-04-22,1.0,Women,1,0
C198984211898,2022-04-18,2.0,,1,0
C471997701899,2024-12-01,1.0,Women,1,0
C481795741900,2023-12-05,3.0,,0,0
C655102871901,2022-05-08,1.0,,0,0
C224240591902,2022-09-30,1.0,,0,0
C170587911903,2025-07-22,1.0,,0,0
C150932701904,2022-10-04,1.0,Women,0,0
C173867101905,2024-02-01,3.0,Women,1,0
C622292291906,2021-12-12,2.0,Men,1,0
C737306931907,2025-04-22,2.0,Women,0,0
C069310001908,2023-11-27,1.0,Women,1,0
C578581851909,2024-10-20,1.5,,1,0
C941064971910,2022-06-24,1.5,,0,0
C166173931911,2024-07-14,2.0,,1,0
C204357091912,2022-01-31,3.0,,0,0
C513228581913,2022-02-20,3.0,Women,1,0
C547856791914,2023-09-28,1.0,,0,0
C095784991915,2024-06-12,1.5,,0,0
C483175171916,2021-12-19,1.0,Women,0,0
C832779381917,2023-04-25,1.0,Men,0,0
C426357011918,2022-05-16,1.5,,0,0
C819826831919,2025-05-09,1.5,,0,0
C075318091920,2021-12-05,1.5,Women,1,0
C634414161921,2023-01-22,1.0,,1,0
C859003791922,2024-08-28,2.0,Women,1,0
C278239911923,2023-01-16,1.5,Women,1,0
C170235451924,2023-10-09,1.5,,1,0
C583051261925,2023-01-10,1.5,,1,0
C633697771926,2024-02-08,1.0,Women,1,0
C594749261927,2024-03-27,2.0,Women,0,0
C354124211928,2024-08-27,3.0,,1,0
C985740471929,2023-08-08,1.0,Women,1,0
C025241041930,2025-02-14,1.0,,0,0
C708057561931,2022-09-14,1.0,Women,0,0
C135159431932,2022-07-06,1.0,,0,0
C423947671933,2023-07-28,3.0,Women,1,0
C983714811934,2022-01-09,1.0,Women,1,0
C292499201935,2023-02-01,1.0,,0,0
C100937901936,2025-04-21,1.0,Men,0,0
C920600011937,2024-05-03,1.5,Men,0,0
C664631531938,2022-04-26,3.0,Women,1,0
C979014661939,2025-01-16,3.0,,0,0
C877544551940,2023-07-31,1.0,,0,0
C328886411941,2025-04-09,1.0,,1,0
C331699471942,2022-08-09,1.0,,0,0
C364356181943,2024-11-29,1.0,Women,1,73
C393762901944,2023-03-05,1.5,Women,1,0
C694845461945,2022-12-19,1.5,,0,0
C007509301946,2022-05-01,2.0,,1,0
C132503241947,2025-04-26,1.0,,0,0
C472327551948,2023-08-25,2.0,Women,0,0
C358028981949,2024-08-19,1.0,,1,0
C371250951950,2023-03-24,1.5,Women,0,0
C576442571951,2023-01-08,1.5,,0,0
C796506821952,2023-01-25,1.0,,0,0
C603985821953,2022-05-29,1.5,Women,1,0
C268914171954,2022-09-08,1.0,,1,0
C624647641955,2024-02-25,3.0,Men,0,0
C229125541956,2023-05-11,1.0,,1,0
C474224891957,2023-04-17,1.0,Women,0,0
C657116161958,2021-11-07,1.5,,1,0
C638994281959,2023-02-14,1.5,Women,1,0
C149767101960,2022-03-11,3.0,Women,0,0
C587762661961,2022-01-26,2.0,,0,0
C553635831962,2025-05-22,1.5,,1,0
C690868991963,2024-12-13,2.0,Women,1,0
C466426281964,2022-09-24,1.0,,0,0
C925412871965,2025-07-06,3.0,,1,0
C875247691966,2022-08-06,3.0,,1,0
C708892621967,2025-05-20,2.0,Men,1,0
C257886351968,2025-04-14,1.5,Women,0,0
C683540801969,2025-05-17,1.0,Women,1,0
C621827591970,2022-09-04,1.0,,1,0
C941530951971,2023-04-28,1.5,Women,1,0
C293175891972,2023-12-11,3.0,Men,0,0
C987992741973,2025-04-21,1.0,Women,1,0
C329111051974,2025-07-05,3.0,,0,0
C211949281975,2023-04-26,1.0,Women,0,0
C356656281976,2025-03-27,1.0,,1,0
C347447201977,2023-06-08,1.5,,0,0
C150797931978,2025-04-18,1.0,Women,1,0
C108528191979,2024-03-23,1.5,Women,0,0
C414784681980,2023-12-05,2.0,,0,0
C116899131981,2023-01-21,1.0,Women,1,0
C565714151982,2023-01-11,1.0,Women,0,0
C054355071983,2023-04-22,3.0,,0,0
C190437351984,2024-03-22,1.5,Men,0,0
C909360671985,2023-08-21,1.0,Women,1,0
C094507001986,2025-07-11,1.5,,0,0
C043785201987,2024-02-12,2.0,Women,1,0
C851161461988,2023-06-28,2.0,,0,0
C491056751989,2025-07-15,2.0,,0,0
C699085391990,2022-10-10,1.5,,1,39
C698016711991,2023-02-27,3.0,Women,0,0
C530260351992,2023-12-28,1.5,,1,0
C761391391993,2023-08-04,1.5,,0,0
C161636971994,2022-08-16,1.0,Women,1,0
C810191031995,2022-07-28,1.0,,1,0
C147134821996,2023-10-12,1.5,Women,1,0
C663013501997,2022-09-30,1.0,Women,0,0
C175895331998,2022-07-25,2.0,,0,0
C601749761999,2024-12-05,1.5,Women,0,0
